Sender ID,Msg ID (dec),Msg ID (hex),Msg Name,Msg Length,TOW [s],Data
39016,2304,0x0900,IMU-RAW,25,179567.481,
39016,2304,0x0900,IMU-RAW,25,179567.486,
39016,2304,0x0900,IMU-RAW,25,179567.491,
39016,2306,0x0902,MAG-RAW,19,179567.491,
39016,2304,0x0900,IMU-RAW,25,179567.496,
39016,74,0x004A,OBS,257,179567.500,Msg 1 of 2 (14) [G17-L1C:PCDAr:48.5] [G6-L1C:PCDAr:46.3] [G19-L1C:PCDAr:47.0] [G15-L1C:PCDAr:49.8] [G13-L1C:PCDAr:44.0] [G12-L1C:PCDAr:40.3] [G24-L1C:PCDAr:43.8] [G28-L1C:PCDAr:46.5] [G17-L2C:PCDAr:45.3] [G6-L2C:PCDAr:42.8] [G15-L2C:PCDAr:39.5] [G12-L2C:PCDAr:35.3] [G24-L2C:PCDAr:43.5] [R18-G1C:PCDAr:42.8]
39016,2304,0x0900,IMU-RAW,25,179567.501,
39016,74,0x004A,OBS,189,179567.500,Msg 2 of 2 (10) [R19-G1C:PCDAr:48.8] [R15-G1C:PCDAr:47.3] [R16-G1C:PCDAr:40.5] [R9-G1C:PCDAr:41.0] [R18-G2C:PCDAr:45.3] [R17-G2C:PCDAr:35.3] [R19-G2C:PCDAr:42.5] [R16-G2C:PCDAr:36.5] [R15-G2C:PCDAr:31.0] [R9-G2C:PCDAr:37.0]
39016,2304,0x0900,IMU-RAW,25,179567.506,
39016,2304,0x0900,IMU-RAW,25,179567.511,
39016,258,0x0102,GPS-TIME,19,179567.500,Wk: 1991
39016,259,0x0103,UTC-TIME,24,179567.500,2018-03-06 01:52:29.499 | UTC Offset: NVM
39016,522,0x020A,POS-LLA,42,179567.500,SPS | Lat: 44.5653887 deg | Lon: -123.2719643 deg | Alt: 44.115 m | Used SVs: 12
39016,521,0x0209,POS-ECEF,40,179567.500,SPS | X: -2497094.501 m | Y: -3805519.710 m | Z: 4453098.836 m | Used SVs: 12
39016,526,0x020E,VEL-NED,30,179567.500,COG: 155.56 deg | SOG: 0.01 m/s | Vert Vel: -0.00 m/s
39016,525,0x020D,VEL-ECEF,28,179567.500,X: 0.000 m/s | Y: -0.010 m/s | Z: -0.008 m/s
39016,520,0x0208,DOPS,23,179567.500,HDOP: 1.0 | PDOP: 1.5
39016,2304,0x0900,IMU-RAW,25,179567.516,
39016,2304,0x0900,IMU-RAW,25,179567.521,
39016,2304,0x0900,IMU-RAW,25,179567.526,
39016,2304,0x0900,IMU-RAW,25,179567.531,
39016,2306,0x0902,MAG-RAW,19,179567.531,
39016,2304,0x0900,IMU-RAW,25,179567.536,
39016,2304,0x0900,IMU-RAW,25,179567.541,
39016,2304,0x0900,IMU-RAW,25,179567.546,
39016,2304,0x0900,IMU-RAW,25,179567.550,
39016,2304,0x0900,IMU-RAW,25,179567.555,
39016,2304,0x0900,IMU-RAW,25,179567.560,
39016,2305,0x0901,IMU-AUX,12,,Acc: 8 g | Gyr: 1000 deg/s | Timu: 24.4 C
39016,2304,0x0900,IMU-RAW,25,179567.565,
39016,2304,0x0900,IMU-RAW,25,179567.570,
39016,2306,0x0902,MAG-RAW,19,179567.570,
39016,2304,0x0900,IMU-RAW,25,179567.575,
39016,2304,0x0900,IMU-RAW,25,179567.580,
39016,2304,0x0900,IMU-RAW,25,179567.585,
39016,2304,0x0900,IMU-RAW,25,179567.590,
39016,2304,0x0900,IMU-RAW,25,179567.595,
39016,2304,0x0900,IMU-RAW,25,179567.600,
39016,74,0x004A,OBS,257,179567.600,Msg 1 of 2 (14) [G17-L1C:PCDAr:48.5] [G6-L1C:PCDAr:46.3] [G19-L1C:PCDAr:47.0] [G15-L1C:PCDAr:49.8] [G13-L1C:PCDAr:44.0] [G12-L1C:PCDAr:40.3] [G24-L1C:PCDAr:44.0] [G28-L1C:PCDAr:46.8] [G17-L2C:PCDAr:45.0] [G6-L2C:PCDAr:42.8] [G15-L2C:PCDAr:39.5] [G12-L2C:PCDAr:35.3] [G24-L2C:PCDAr:43.5] [R18-G1C:PCDAr:42.8]
39016,74,0x004A,OBS,189,179567.600,Msg 2 of 2 (10) [R19-G1C:PCDAr:48.8] [R15-G1C:PCDAr:47.3] [R16-G1C:PCDAr:40.5] [R9-G1C:PCDAr:41.0] [R18-G2C:PCDAr:45.0] [R17-G2C:PCDAr:35.3] [R19-G2C:PCDAr:42.5] [R16-G2C:PCDAr:36.5] [R15-G2C:PCDAr:30.8] [R9-G2C:PCDAr:37.0]
39016,2304,0x0900,IMU-RAW,25,179567.605,
39016,2304,0x0900,IMU-RAW,25,179567.610,
39016,2306,0x0902,MAG-RAW,19,179567.610,
39016,258,0x0102,GPS-TIME,19,179567.600,Wk: 1991
39016,259,0x0103,UTC-TIME,24,179567.600,2018-03-06 01:52:29.599 | UTC Offset: NVM
39016,522,0x020A,POS-LLA,42,179567.600,SPS | Lat: 44.5653883 deg | Lon: -123.2719639 deg | Alt: 44.055 m | Used SVs: 12
39016,521,0x0209,POS-ECEF,40,179567.600,SPS | X: -2497094.472 m | Y: -3805519.716 m | Z: 4453098.760 m | Used SVs: 12
39016,526,0x020E,VEL-NED,30,179567.600,COG: 309.81 deg | SOG: 0.02 m/s | Vert Vel: 0.01 m/s
39016,525,0x020D,VEL-ECEF,28,179567.600,X: -0.008 m/s | Y: -0.001 m/s | Z: 0.012 m/s
39016,520,0x0208,DOPS,23,179567.600,HDOP: 1.0 | PDOP: 1.5
39016,2304,0x0900,IMU-RAW,25,179567.615,
39016,2304,0x0900,IMU-RAW,25,179567.620,
39016,2304,0x0900,IMU-RAW,25,179567.625,
39016,2304,0x0900,IMU-RAW,25,179567.630,
39016,2304,0x0900,IMU-RAW,25,179567.635,
39016,2304,0x0900,IMU-RAW,25,179567.640,
39016,2304,0x0900,IMU-RAW,25,179567.645,
39016,2304,0x0900,IMU-RAW,25,179567.650,
39016,2306,0x0902,MAG-RAW,19,179567.650,
39016,2304,0x0900,IMU-RAW,25,179567.655,
39016,2304,0x0900,IMU-RAW,25,179567.660,
39016,2304,0x0900,IMU-RAW,25,179567.665,
39016,2304,0x0900,IMU-RAW,25,179567.670,
39016,2304,0x0900,IMU-RAW,25,179567.675,
39016,2304,0x0900,IMU-RAW,25,179567.680,
39016,2304,0x0900,IMU-RAW,25,179567.685,
39016,2304,0x0900,IMU-RAW,25,179567.690,
39016,2306,0x0902,MAG-RAW,19,179567.690,
39016,2304,0x0900,IMU-RAW,25,179567.694,
39016,2304,0x0900,IMU-RAW,25,179567.699,
39016,74,0x004A,OBS,257,179567.700,Msg 1 of 2 (14) [G17-L1C:PCDAr:48.5] [G6-L1C:PCDAr:46.3] [G19-L1C:PCDAr:47.0] [G15-L1C:PCDAr:49.8] [G13-L1C:PCDAr:44.0] [G12-L1C:PCDAr:40.0] [G24-L1C:PCDAr:44.0] [G28-L1C:PCDAr:46.8] [G17-L2C:PCDAr:45.0] [G6-L2C:PCDAr:42.8] [G15-L2C:PCDAr:39.5] [G12-L2C:PCDAr:35.3] [G24-L2C:PCDAr:43.5] [R18-G1C:PCDAr:42.8]
39016,74,0x004A,OBS,189,179567.700,Msg 2 of 2 (10) [R19-G1C:PCDAr:48.8] [R15-G1C:PCDAr:47.3] [R16-G1C:PCDAr:40.5] [R9-G1C:PCDAr:41.0] [R18-G2C:PCDAr:45.0] [R17-G2C:PCDAr:35.3] [R19-G2C:PCDAr:42.5] [R16-G2C:PCDAr:36.8] [R15-G2C:PCDAr:31.0] [R9-G2C:PCDAr:37.3]
39016,2304,0x0900,IMU-RAW,25,179567.704,
39016,2304,0x0900,IMU-RAW,25,179567.709,
39016,258,0x0102,GPS-TIME,19,179567.700,Wk: 1991
39016,259,0x0103,UTC-TIME,24,179567.700,2018-03-06 01:52:29.699 | UTC Offset: NVM
39016,522,0x020A,POS-LLA,42,179567.700,SPS | Lat: 44.5653875 deg | Lon: -123.2719628 deg | Alt: 44.000 m | Used SVs: 12
39016,521,0x0209,POS-ECEF,40,179567.700,SPS | X: -2497094.408 m | Y: -3805519.785 m | Z: 4453098.659 m | Used SVs: 12
39016,526,0x020E,VEL-NED,30,179567.700,COG: 118.30 deg | SOG: 0.02 m/s | Vert Vel: -0.01 m/s
39016,525,0x020D,VEL-ECEF,28,179567.700,X: 0.013 m/s | Y: -0.003 m/s | Z: -0.015 m/s
39016,520,0x0208,DOPS,23,179567.700,HDOP: 1.0 | PDOP: 1.5
39016,2304,0x0900,IMU-RAW,25,179567.714,
39016,2304,0x0900,IMU-RAW,25,179567.719,
39016,2304,0x0900,IMU-RAW,25,179567.724,
39016,2304,0x0900,IMU-RAW,25,179567.729,
39016,2306,0x0902,MAG-RAW,19,179567.729,
39016,29,0x001D,UART-STATE,82,,0.0 0.0 0 0 0.0 0.0 | 0.0 0.0 0 0 0.0 0.0 | 0.0 0.0 0 0 0.0 0.0 | -0.0 0.0 0.0 -0.0 | -0.0 0.0 0.0 -0.0
39016,2304,0x0900,IMU-RAW,25,179567.734,
39016,2304,0x0900,IMU-RAW,25,179567.739,
39016,2304,0x0900,IMU-RAW,25,179567.744,
39016,2304,0x0900,IMU-RAW,25,179567.749,
39016,2304,0x0900,IMU-RAW,25,179567.754,
39016,2304,0x0900,IMU-RAW,25,179567.759,
39016,2304,0x0900,IMU-RAW,25,179567.764,
39016,2304,0x0900,IMU-RAW,25,179567.769,
39016,2306,0x0902,MAG-RAW,19,179567.769,
39016,2304,0x0900,IMU-RAW,25,179567.774,
39016,2304,0x0900,IMU-RAW,25,179567.779,
39016,2304,0x0900,IMU-RAW,25,179567.784,
39016,2304,0x0900,IMU-RAW,25,179567.789,
39016,2304,0x0900,IMU-RAW,25,179567.794,
39016,2304,0x0900,IMU-RAW,25,179567.799,
39016,74,0x004A,OBS,257,179567.800,Msg 1 of 2 (14) [G17-L1C:PCDAr:48.5] [G6-L1C:PCDAr:46.3] [G19-L1C:PCDAr:47.0] [G15-L1C:PCDAr:49.8] [G13-L1C:PCDAr:44.0] [G12-L1C:PCDAr:40.0] [G24-L1C:PCDAr:44.0] [G28-L1C:PCDAr:46.8] [G17-L2C:PCDAr:45.0] [G6-L2C:PCDAr:43.0] [G15-L2C:PCDAr:39.8] [G12-L2C:PCDAr:35.3] [G24-L2C:PCDAr:43.5] [R18-G1C:PCDAr:42.8]
39016,74,0x004A,OBS,189,179567.800,Msg 2 of 2 (10) [R19-G1C:PCDAr:48.8] [R15-G1C:PCDAr:47.3] [R16-G1C:PCDAr:40.5] [R9-G1C:PCDAr:40.8] [R18-G2C:PCDAr:45.3] [R17-G2C:PCDAr:35.5] [R19-G2C:PCDAr:42.5] [R16-G2C:PCDAr:37.0] [R15-G2C:PCDAr:31.0] [R9-G2C:PCDAr:37.3]
39016,2304,0x0900,IMU-RAW,25,179567.804,
39016,2304,0x0900,IMU-RAW,25,179567.809,
39016,2306,0x0902,MAG-RAW,19,179567.809,
39016,258,0x0102,GPS-TIME,19,179567.800,Wk: 1991
39016,259,0x0103,UTC-TIME,24,179567.800,2018-03-06 01:52:29.799 | UTC Offset: NVM
39016,522,0x020A,POS-LLA,42,179567.800,SPS | Lat: 44.5653865 deg | Lon: -123.2719627 deg | Alt: 43.909 m | Used SVs: 12
39016,521,0x0209,POS-ECEF,40,179567.800,SPS | X: -2497094.408 m | Y: -3805519.802 m | Z: 4453098.515 m | Used SVs: 12
39016,526,0x020E,VEL-NED,30,179567.800,COG: 342.90 deg | SOG: 0.01 m/s | Vert Vel: 0.00 m/s
39016,525,0x020D,VEL-ECEF,28,179567.800,X: 0.001 m/s | Y: 0.008 m/s | Z: 0.012 m/s
39016,520,0x0208,DOPS,23,179567.800,HDOP: 1.0 | PDOP: 1.5
39016,2304,0x0900,IMU-RAW,25,179567.814,
39016,2304,0x0900,IMU-RAW,25,179567.819,
39016,2304,0x0900,IMU-RAW,25,179567.824,
39016,2304,0x0900,IMU-RAW,25,179567.829,
39016,2304,0x0900,IMU-RAW,25,179567.833,
39016,2304,0x0900,IMU-RAW,25,179567.838,
39016,2304,0x0900,IMU-RAW,25,179567.843,
39016,2304,0x0900,IMU-RAW,25,179567.848,
39016,2306,0x0902,MAG-RAW,19,179567.848,
39016,2304,0x0900,IMU-RAW,25,179567.853,
39016,2304,0x0900,IMU-RAW,25,179567.858,
39016,2304,0x0900,IMU-RAW,25,179567.863,
39016,2304,0x0900,IMU-RAW,25,179567.868,
39016,65,0x0041,TRK-STATE,172,,Trk SVs: 16 | L1: 10 | L2: 6 | G1: 5 | G2: 6
39016,2304,0x0900,IMU-RAW,25,179567.873,
39016,2304,0x0900,IMU-RAW,25,179567.878,
39016,2304,0x0900,IMU-RAW,25,179567.883,
39016,2304,0x0900,IMU-RAW,25,179567.888,
39016,2306,0x0902,MAG-RAW,19,179567.888,
39016,2304,0x0900,IMU-RAW,25,179567.893,
39016,2304,0x0900,IMU-RAW,25,179567.898,
39016,74,0x004A,OBS,257,179567.900,Msg 1 of 2 (14) [G17-L1C:PCDAr:48.5] [G6-L1C:PCDAr:46.3] [G19-L1C:PCDAr:47.0] [G15-L1C:PCDAr:49.8] [G13-L1C:PCDAr:44.3] [G12-L1C:PCDAr:40.3] [G24-L1C:PCDAr:44.3] [G28-L1C:PCDAr:46.8] [G17-L2C:PCDAr:45.0] [G6-L2C:PCDAr:43.0] [G15-L2C:PCDAr:39.8] [G12-L2C:PCDAr:35.3] [G24-L2C:PCDAr:43.5] [R18-G1C:PCDAr:42.8]
39016,74,0x004A,OBS,189,179567.900,Msg 2 of 2 (10) [R19-G1C:PCDAr:48.8] [R15-G1C:PCDAr:47.3] [R16-G1C:PCDAr:40.5] [R9-G1C:PCDAr:40.8] [R18-G2C:PCDAr:45.3] [R17-G2C:PCDAr:35.5] [R19-G2C:PCDAr:42.5] [R16-G2C:PCDAr:36.8] [R15-G2C:PCDAr:31.0] [R9-G2C:PCDAr:37.5]
39016,2304,0x0900,IMU-RAW,25,179567.903,
39016,2304,0x0900,IMU-RAW,25,179567.908,
39016,258,0x0102,GPS-TIME,19,179567.900,Wk: 1991
39016,259,0x0103,UTC-TIME,24,179567.900,2018-03-06 01:52:29.899 | UTC Offset: NVM
39016,522,0x020A,POS-LLA,42,179567.900,SPS | Lat: 44.5653856 deg | Lon: -123.2719633 deg | Alt: 43.900 m | Used SVs: 12
39016,521,0x0209,POS-ECEF,40,179567.900,SPS | X: -2497094.487 m | Y: -3805519.829 m | Z: 4453098.435 m | Used SVs: 12
39016,526,0x020E,VEL-NED,30,179567.900,COG: 101.31 deg | SOG: 0.01 m/s | Vert Vel: -0.00 m/s
39016,525,0x020D,VEL-ECEF,28,179567.900,X: 0.005 m/s | Y: -0.001 m/s | Z: -0.003 m/s
39016,520,0x0208,DOPS,23,179567.900,HDOP: 1.0 | PDOP: 1.5
39016,2304,0x0900,IMU-RAW,25,179567.913,
39016,2304,0x0900,IMU-RAW,25,179567.918,
39016,2304,0x0900,IMU-RAW,25,179567.923,
39016,2304,0x0900,IMU-RAW,25,179567.928,
39016,2306,0x0902,MAG-RAW,19,179567.928,
39016,2304,0x0900,IMU-RAW,25,179567.933,
39016,2304,0x0900,IMU-RAW,25,179567.938,
39016,2304,0x0900,IMU-RAW,25,179567.943,
39016,2304,0x0900,IMU-RAW,25,179567.948,
39016,2304,0x0900,IMU-RAW,25,179567.953,
39016,2304,0x0900,IMU-RAW,25,179567.958,
39016,2304,0x0900,IMU-RAW,25,179567.963,
39016,2304,0x0900,IMU-RAW,25,179567.968,
39016,2306,0x0902,MAG-RAW,19,179567.968,
39016,2304,0x0900,IMU-RAW,25,179567.972,
39016,2304,0x0900,IMU-RAW,25,179567.977,
39016,2304,0x0900,IMU-RAW,25,179567.982,
39016,2304,0x0900,IMU-RAW,25,179567.987,
39016,2304,0x0900,IMU-RAW,25,179567.992,
39016,2304,0x0900,IMU-RAW,25,179567.997,
39016,74,0x004A,OBS,257,179568.000,Msg 1 of 2 (14) [G17-L1C:PCDAr:48.5] [G6-L1C:PCDAr:46.3] [G19-L1C:PCDAr:47.0] [G15-L1C:PCDAr:49.8] [G13-L1C:PCDAr:44.3] [G12-L1C:PCDAr:40.3] [G24-L1C:PCDAr:44.3] [G28-L1C:PCDAr:46.8] [G17-L2C:PCDAr:45.0] [G6-L2C:PCDAr:43.0] [G15-L2C:PCDAr:39.8] [G12-L2C:PCDAr:35.0] [G24-L2C:PCDAr:43.5] [R18-G1C:PCDAr:42.8]
39016,74,0x004A,OBS,189,179568.000,Msg 2 of 2 (10) [R19-G1C:PCDAr:49.0] [R15-G1C:PCDAr:47.3] [R16-G1C:PCDAr:40.3] [R9-G1C:PCDAr:40.8] [R18-G2C:PCDAr:45.3] [R17-G2C:PCDAr:35.5] [R19-G2C:PCDAr:42.5] [R16-G2C:PCDAr:36.8] [R15-G2C:PCDAr:30.8] [R9-G2C:PCDAr:37.5]
39016,2304,0x0900,IMU-RAW,25,179568.002,
39016,2304,0x0900,IMU-RAW,25,179568.007,
39016,2306,0x0902,MAG-RAW,19,179568.007,
39016,258,0x0102,GPS-TIME,19,179568.000,Wk: 1991
39016,259,0x0103,UTC-TIME,24,179568.000,2018-03-06 01:52:29.999 | UTC Offset: NVM
39016,522,0x020A,POS-LLA,42,179568.000,SPS | Lat: 44.5653848 deg | Lon: -123.2719642 deg | Alt: 43.911 m | Used SVs: 12
39016,521,0x0209,POS-ECEF,40,179568.000,SPS | X: -2497094.580 m | Y: -3805519.845 m | Z: 4453098.385 m | Used SVs: 12
39016,526,0x020E,VEL-NED,30,179568.000,COG: 299.74 deg | SOG: 0.02 m/s | Vert Vel: -0.02 m/s
39016,525,0x020D,VEL-ECEF,28,179568.000,X: 0.002 m/s | Y: 0.016 m/s | Z: -0.009 m/s
39016,520,0x0208,DOPS,23,179568.000,HDOP: 1.0 | PDOP: 1.5
39016,2304,0x0900,IMU-RAW,25,179568.012,
39016,2304,0x0900,IMU-RAW,25,179568.017,
39016,2304,0x0900,IMU-RAW,25,179568.022,
39016,2304,0x0900,IMU-RAW,25,179568.027,
39016,2304,0x0900,IMU-RAW,25,179568.032,
39016,2304,0x0900,IMU-RAW,25,179568.037,
39016,2304,0x0900,IMU-RAW,25,179568.042,
39016,2304,0x0900,IMU-RAW,25,179568.047,
39016,2306,0x0902,MAG-RAW,19,179568.047,
39016,2304,0x0900,IMU-RAW,25,179568.052,
39016,2304,0x0900,IMU-RAW,25,179568.057,
39016,2304,0x0900,IMU-RAW,25,179568.062,
39016,2304,0x0900,IMU-RAW,25,179568.067,
39016,2304,0x0900,IMU-RAW,25,179568.072,
39016,2304,0x0900,IMU-RAW,25,179568.077,
39016,2304,0x0900,IMU-RAW,25,179568.082,
39016,2304,0x0900,IMU-RAW,25,179568.087,
39016,2306,0x0902,MAG-RAW,19,179568.087,
39016,2304,0x0900,IMU-RAW,25,179568.092,
39016,2304,0x0900,IMU-RAW,25,179568.097,
39016,74,0x004A,OBS,257,179568.100,Msg 1 of 2 (14) [G17-L1C:PCDAr:48.5] [G6-L1C:PCDAr:46.3] [G19-L1C:PCDAr:46.8] [G15-L1C:PCDAr:49.8] [G13-L1C:PCDAr:44.5] [G12-L1C:PCDAr:40.3] [G24-L1C:PCDAr:44.3] [G28-L1C:PCDAr:46.8] [G17-L2C:PCDAr:45.0] [G6-L2C:PCDAr:43.0] [G15-L2C:PCDAr:39.8] [G12-L2C:PCDAr:35.0] [G24-L2C:PCDAr:43.3] [R18-G1C:PCDAr:42.8]
39016,74,0x004A,OBS,189,179568.100,Msg 2 of 2 (10) [R19-G1C:PCDAr:49.0] [R15-G1C:PCDAr:47.0] [R16-G1C:PCDAr:40.3] [R9-G1C:PCDAr:40.8] [R18-G2C:PCDAr:45.3] [R17-G2C:PCDAr:35.5] [R19-G2C:PCDAr:42.5] [R16-G2C:PCDAr:36.8] [R15-G2C:PCDAr:31.0] [R9-G2C:PCDAr:37.8]
39016,2304,0x0900,IMU-RAW,25,179568.102,
39016,2304,0x0900,IMU-RAW,25,179568.107,
39016,258,0x0102,GPS-TIME,19,179568.100,Wk: 1991
39016,259,0x0103,UTC-TIME,24,179568.100,2018-03-06 01:52:30.099 | UTC Offset: NVM
39016,522,0x020A,POS-LLA,42,179568.100,SPS | Lat: 44.5653842 deg | Lon: -123.2719657 deg | Alt: 43.985 m | Used SVs: 12
39016,521,0x0209,POS-ECEF,40,179568.100,SPS | X: -2497094.733 m | Y: -3805519.866 m | Z: 4453098.389 m | Used SVs: 12
39016,526,0x020E,VEL-NED,30,179568.100,COG: 102.99 deg | SOG: 0.01 m/s | Vert Vel: 0.00 m/s
39016,525,0x020D,VEL-ECEF,28,179568.100,X: 0.009 m/s | Y: -0.010 m/s | Z: 0.000 m/s
39016,520,0x0208,DOPS,23,179568.100,HDOP: 1.0 | PDOP: 1.5
39016,2304,0x0900,IMU-RAW,25,179568.111,
39016,65535,0xFFFF,HEARTBEAT,12,,ANT OK | NAP OK | IO OK | SYS OK
39016,2304,0x0900,IMU-RAW,25,179568.116,
39016,2304,0x0900,IMU-RAW,25,179568.121,
39016,2304,0x0900,IMU-RAW,25,179568.126,
39016,2306,0x0902,MAG-RAW,19,179568.126,
39016,2304,0x0900,IMU-RAW,25,179568.131,
39016,2304,0x0900,IMU-RAW,25,179568.136,
39016,2304,0x0900,IMU-RAW,25,179568.141,
39016,181,0x00B5,DEVICE-MONITOR,18,,Vin: 5.91 V | Tcpu: 36.3 C
39016,2304,0x0900,IMU-RAW,25,179568.146,
39016,2304,0x0900,IMU-RAW,25,179568.151,
39016,2304,0x0900,IMU-RAW,25,179568.156,
39016,2304,0x0900,IMU-RAW,25,179568.161,
39016,2304,0x0900,IMU-RAW,25,179568.166,
39016,2306,0x0902,MAG-RAW,19,179568.166,
39016,2304,0x0900,IMU-RAW,25,179568.171,
39016,2304,0x0900,IMU-RAW,25,179568.176,
39016,2304,0x0900,IMU-RAW,25,179568.181,
39016,2304,0x0900,IMU-RAW,25,179568.186,
39016,2304,0x0900,IMU-RAW,25,179568.191,
39016,2304,0x0900,IMU-RAW,25,179568.196,
39016,74,0x004A,OBS,257,179568.200,Msg 1 of 2 (14) [G17-L1C:PCDAr:48.5] [G6-L1C:PCDAr:46.3] [G19-L1C:PCDAr:46.8] [G15-L1C:PCDAr:49.8] [G13-L1C:PCDAr:44.5] [G12-L1C:PCDAr:40.3] [G24-L1C:PCDAr:44.3] [G28-L1C:PCDAr:46.8] [G17-L2C:PCDAr:45.0] [G6-L2C:PCDAr:43.0] [G15-L2C:PCDAr:39.8] [G12-L2C:PCDAr:35.0] [G24-L2C:PCDAr:43.3] [R18-G1C:PCDAr:42.8]
39016,74,0x004A,OBS,189,179568.200,Msg 2 of 2 (10) [R19-G1C:PCDAr:49.0] [R15-G1C:PCDAr:47.0] [R16-G1C:PCDAr:40.3] [R9-G1C:PCDAr:40.8] [R18-G2C:PCDAr:45.3] [R17-G2C:PCDAr:35.5] [R19-G2C:PCDAr:42.5] [R16-G2C:PCDAr:37.0] [R15-G2C:PCDAr:30.8] [R9-G2C:PCDAr:37.8]
39016,2304,0x0900,IMU-RAW,25,179568.201,
39016,2304,0x0900,IMU-RAW,25,179568.206,
39016,2306,0x0902,MAG-RAW,19,179568.206,
39016,2304,0x0900,IMU-RAW,25,179568.211,
39016,258,0x0102,GPS-TIME,19,179568.200,Wk: 1991
39016,259,0x0103,UTC-TIME,24,179568.200,2018-03-06 01:52:30.199 | UTC Offset: NVM
39016,522,0x020A,POS-LLA,42,179568.200,SPS | Lat: 44.5653835 deg | Lon: -123.2719669 deg | Alt: 44.083 m | Used SVs: 12
39016,521,0x0209,POS-ECEF,40,179568.200,SPS | X: -2497094.885 m | Y: -3805519.914 m | Z: 4453098.403 m | Used SVs: 12
39016,526,0x020E,VEL-NED,30,179568.200,COG: 288.43 deg | SOG: 0.03 m/s | Vert Vel: 0.03 m/s
39016,525,0x020D,VEL-ECEF,28,179568.200,X: -0.023 m/s | Y: -0.002 m/s | Z: 0.023 m/s
39016,520,0x0208,DOPS,23,179568.200,HDOP: 1.0 | PDOP: 1.5
39016,2304,0x0900,IMU-RAW,25,179568.216,
39016,2304,0x0900,IMU-RAW,25,179568.221,
39016,2304,0x0900,IMU-RAW,25,179568.226,
39016,2304,0x0900,IMU-RAW,25,179568.231,
39016,2304,0x0900,IMU-RAW,25,179568.236,
39016,2304,0x0900,IMU-RAW,25,179568.241,
39016,2304,0x0900,IMU-RAW,25,179568.246,
39016,2306,0x0902,MAG-RAW,19,179568.246,
39016,2304,0x0900,IMU-RAW,25,179568.251,
39016,2304,0x0900,IMU-RAW,25,179568.255,
39016,2304,0x0900,IMU-RAW,25,179568.260,
39016,2304,0x0900,IMU-RAW,25,179568.265,
39016,2304,0x0900,IMU-RAW,25,179568.270,
39016,2304,0x0900,IMU-RAW,25,179568.275,
39016,2304,0x0900,IMU-RAW,25,179568.280,
39016,2304,0x0900,IMU-RAW,25,179568.285,
39016,2306,0x0902,MAG-RAW,19,179568.285,
39016,2304,0x0900,IMU-RAW,25,179568.290,
39016,2304,0x0900,IMU-RAW,25,179568.295,
39016,2304,0x0900,IMU-RAW,25,179568.300,
39016,74,0x004A,OBS,257,179568.300,Msg 1 of 2 (14) [G17-L1C:PCDAr:48.5] [G6-L1C:PCDAr:46.3] [G19-L1C:PCDAr:46.8] [G15-L1C:PCDAr:49.8] [G13-L1C:PCDAr:44.5] [G12-L1C:PCDAr:40.3] [G24-L1C:PCDAr:44.3] [G28-L1C:PCDAr:46.8] [G17-L2C:PCDAr:45.0] [G6-L2C:PCDAr:43.0] [G15-L2C:PCDAr:39.8] [G12-L2C:PCDAr:34.8] [G24-L2C:PCDAr:43.3] [R18-G1C:PCDAr:42.8]
39016,74,0x004A,OBS,189,179568.300,Msg 2 of 2 (10) [R19-G1C:PCDAr:49.0] [R15-G1C:PCDAr:47.0] [R16-G1C:PCDAr:40.3] [R9-G1C:PCDAr:41.0] [R18-G2C:PCDAr:45.3] [R17-G2C:PCDAr:35.8] [R19-G2C:PCDAr:42.5] [R16-G2C:PCDAr:37.0] [R15-G2C:PCDAr:31.0] [R9-G2C:PCDAr:37.8]
39016,2304,0x0900,IMU-RAW,25,179568.305,
39016,2304,0x0900,IMU-RAW,25,179568.310,
39016,258,0x0102,GPS-TIME,19,179568.300,Wk: 1991
39016,259,0x0103,UTC-TIME,24,179568.300,2018-03-06 01:52:30.299 | UTC Offset: NVM
39016,522,0x020A,POS-LLA,42,179568.300,SPS | Lat: 44.5653836 deg | Lon: -123.2719679 deg | Alt: 44.171 m | Used SVs: 12
39016,521,0x0209,POS-ECEF,40,179568.300,SPS | X: -2497094.981 m | Y: -3805519.920 m | Z: 4453098.469 m | Used SVs: 12
39016,526,0x020E,VEL-NED,30,179568.300,COG: 58.39 deg | SOG: 0.05 m/s | Vert Vel: -0.05 m/s
39016,525,0x020D,VEL-ECEF,28,179568.300,X: 0.032 m/s | Y: 0.025 m/s | Z: -0.026 m/s
39016,520,0x0208,DOPS,23,179568.300,HDOP: 1.0 | PDOP: 1.5
39016,2304,0x0900,IMU-RAW,25,179568.315,
39016,2304,0x0900,IMU-RAW,25,179568.320,
39016,2304,0x0900,IMU-RAW,25,179568.325,
39016,2306,0x0902,MAG-RAW,19,179568.325,
39016,2304,0x0900,IMU-RAW,25,179568.330,
39016,30,0x001E,ACQ-SV-PROFILE,78,,
39016,31,0x001F,ACQ-RESULT,24,,
39016,2304,0x0900,IMU-RAW,25,179568.335,
39016,2304,0x0900,IMU-RAW,25,179568.340,
39016,2304,0x0900,IMU-RAW,25,179568.345,
39016,2304,0x0900,IMU-RAW,25,179568.350,
39016,2304,0x0900,IMU-RAW,25,179568.355,
39016,2304,0x0900,IMU-RAW,25,179568.360,
39016,2304,0x0900,IMU-RAW,25,179568.365,
